-9.225617	 1.8082402	 2.1770732	 0.04743032	 -0.02211638	 0.	 -9.649536	 -1.2454104	 -1.3579764	 -0.06155283	 0.	 0.	 -9.477095	 1.6094536	 1.2454104	 -0.03903675	 0.	 0.	 -9.690251	 -0.81430688	 -0.3832032	 -0.05395865	 0.01638744	 0.02384839	 8.890315	 0.	 -3.5254696	 0.02565634	 -0.2919936	 -0.0561996	 0.00008580	 -0.00010871	 -0.00010708
-9.345368	 1.8896708	 1.9950518	 -0.00399693	 -0.00666156	 0.	 -9.627981	 -1.2669656	 -1.3675565	 -0.0614196	 0.	 0.	 -9.53218	 1.6860942	 1.2310404	 -0.04783001	 0.	 0.	 -9.819582	 -0.7735915	 -0.34009288	 -0.05875497	 0.02091730	 0.01931853	 8.890315	 0.61312516	 -3.8320324	 0.01954768	 -0.27122418	 -0.05864306	 0.00008571	 -0.00010917	 -0.00010689
-9.297468	 1.9878666	 2.1076176	 0.01305666	 0.01505513	 0.	 -9.616006	 -1.3579764	 -1.2933109	 -0.05302603	 0.	 0.	 -9.462725	 1.6477739	 1.1232644	 -0.03730474	 0.	 0.	 -9.735757	 -0.8837624	 -0.37841316	 -0.05422511	 0.01638744	 0.02984379	 8.583752	 0.30656258	 -3.678751	 -0.06597344	 -0.22724188	 -0.04520403	 0.00008544	 -0.00010889	 -0.00010653
-9.273518	 1.9734966	 2.2321586	 0.01425574	 0.02531393	 0.	 -9.539365	 -1.3986918	 -1.310076	 -0.03530627	 0.	 0.	 -9.481885	 1.6166385	 1.1112894	 -0.04130168	 0.	 0.	 -9.709412	 -0.9172927	 -0.39038828	 -0.01838591	 0.02424808	 0.03064318	 8.583752	 0.45984388	 -3.678751	 -0.01221730	 -0.38851028	 -0.07086037	 0.00008571	 -0.00010889	 -0.00010644
-9.268728	 1.8513506	 2.2417388	 0.03024349	 0.02091730	 0.	 -9.644746	 -1.3436062	 -1.298101	 -0.02304900	 0.	 0.	 -9.620796	 1.6118485	 1.0585989	 -0.03090964	 0.	 0.	 -9.718991	 -0.8574172	 -0.38559824	 -0.00319754	 0.02757886	 0.04023583	 7.20422	 0.45984388	 -2.6057818	 0.09773844	 -1.4159856	 0.28588494	 0.00008571	 -0.00010844	 -0.00010653
-9.228012	 1.9160162	 2.256109	 0.01931853	 0.01452220	 0.	 -9.647141	 -1.298101	 -1.3915067	 -0.01265696	 0.	 0.	 -9.568106	 1.79866	 1.1687698	 -0.01225727	 0.	 0.	 -9.750127	 -0.7376662	 -0.43349864	 0.00133231	 0.02971056	 0.03517304	 8.2771896	 0.	 -5.6714076	 0.03054326	 -2.4923304	 -0.01221730	 0.00008590	 -0.00010889	 -0.00010626
-9.319023	 2.1004326	 2.0453472	 -0.01239050	 0.02038437	 0.	 -9.639956	 -1.18793	 -1.3531864	 -0.03011026	 0.	 0.	 -9.469910	 1.7579448	 1.0993142	 -0.05342572	 0.	 0.	 -9.759706	 -0.57001476	 -0.35925300	 -0.01545482	 0.02291577	 0.03370750	 8.890315	 0.15328129	 -7.20422	 -0.1563815	 -1.4330899	 -0.04398229	 0.00008580	 -0.00010853	 -0.00010653
-9.369319	 2.162703	 1.9567314	 -0.02957733	 0.04902909	 0.	 -9.620796	 -1.195115	 -1.3723465	 -0.06435068	 0.	 0.	 -9.50823	 1.6860942	 1.1663748	 -0.07261102	 0.	 0.	 -9.707016	 -0.6155202	 -0.43349864	 -0.05555742	 0.01265696	 0.01678713	 8.737033	 0.15328129	 -6.5910956	 -0.05375614	 0.5375614	 -0.02687807	 0.00008590	 -0.00010862	 -0.00010662
-9.410034	 2.019002	 2.0357670	 -0.05129402	 0.06261868	 0.	 -9.611216	 -1.2430154	 -1.3292361	 -0.08873200	 0.	 0.	 -9.424404	 1.8154252	 1.2238553	 -0.07567534	 0.	 0.	 -9.752522	 -0.74245624	 -0.34248788	 -0.09512711	 0.01172434	 0.01532159	 7.510783	 0.15328129	 -4.5984388	 -0.02687807	 0.9346238	 -0.08063421	 0.00008608	 -0.00010871	 -0.00010698
-9.398059	 1.9423614	 2.1148028	 -0.09006432	 0.05542419	 0.	 -9.577685	 -1.3244461	 -1.3364213	 -0.10405359	 0.	 0.	 -9.448355	 1.7555498	 1.1663748	 -0.11804288	 0.	 0.	 -9.716597	 -0.7256911	 -0.476609	 -0.09659265	 0.00692802	 0.01612098	 7.357502	 0.15328129	 -4.905001	 0.02199114	 -0.01954768	 -0.0842994	 0.00008608	 -0.00010853	 -0.00010698
-9.407639	 1.8561406	 2.1770732	 -0.05582389	 0.02504747	 0.	 -9.61361	 -1.3675565	 -1.3244461	 -0.09725881	 0.	 0.	 -9.51781	 1.6717241	 1.2525955	 -0.11484533	 0.	 0.	 -9.702227	 -0.81909688	 -0.3808082	 -0.08593415	 0.00612863	 0.01865237	 7.970627	 0.	 -6.1312512	 0.02076941	 -0.5180137	 -0.07086037	 0.00008535	 -0.00010880	 -0.00010662
-9.453144	 1.7483646	 1.9806816	 0.00133231	 -0.00199846	 0.	 -9.656721	 -1.3771366	 -1.3316312	 -0.07487596	 0.	 0.	 -9.568106	 1.6357987	 1.2502005	 -0.08180397	 0.	 0.	 -9.687857	 -0.9364529	 -0.37122812	 -0.05968759	 0.01318989	 0.02158346	 8.430470	 0.45984388	 -5.364845	 -0.00122173	 -0.15027285	 -0.06841691	 0.00008535	 -0.00010835	 -0.00010662
-9.412429	 1.7579448	 2.0501372	 0.01558805	 -0.00466309	 0.	 -9.582476	 -1.4777274	 -1.3196561	 -0.05382542	 0.	 0.	 -9.448355	 1.5831083	 1.2549906	 -0.05235987	 0.	 0.	 -9.726176	 -0.81430688	 -0.36643808	 -0.03996937	 0.01492189	 0.02731240	 7.6640648	 0.30656258	 -6.1312512	 -0.03665191	 0.24678956	 -0.05742133	 0.00008599	 -0.00010871	 -0.00010708
-9.445959	 1.7148344	 2.160308	 0.02824502	 -0.00306431	 0.	 -9.611216	 -1.3962967	 -1.3891116	 -0.03770444	 0.	 0.	 -9.479489	 1.5256279	 1.1783499	 -0.02558039	 0.	 0.	 -9.687857	 -0.7735915	 -0.45984388	 -0.02464778	 0.02145023	 0.03104288	 7.6640648	 0.45984388	 -5.6714076	 -0.05497787	 0.08185594	 -0.04398229	 0.00008590	 -0.00010871	 -0.00010735
-9.395664	 1.8417704	 2.0645072	 0.07074579	 -0.01851914	 0.	 -9.620796	 -1.3436062	 -1.3172611	 -0.03304134	 0.	 0.	 -9.491465	 1.6357987	 1.2837307	 -0.00346401	 0.	 0.	 -9.716597	 -0.75682632	 -0.42152356	 -0.02091730	 0.01958499	 0.03330781	 7.970627	 0.15328129	 -5.97797	 -0.05986479	 -0.18325958	 -0.03665191	 0.00008571	 -0.00010826	 -0.00010671
-9.359738	 2.0022368	 2.0669024	 0.07953905	 -0.01838591	 0.	 -9.601636	 -1.3651614	 -1.3268411	 -0.03503981	 0.	 0.	 -9.54655	 1.6525638	 1.2238553	 0.00413016	 0.	 0.	 -9.697436	 -0.6897658	 -0.4167335	 -0.02198315	 0.01558805	 0.02651301	 7.970627	 0.15328129	 -5.97797	 -0.06719517	 -0.04886922	 -0.03298672	 0.00008580	 -0.00010880	 -0.00010589
-9.369319	 2.0357670	 2.1291728	 0.04476569	 -0.00852679	 0.	 -9.608821	 -1.3962967	 -1.3867166	 -0.03637213	 0.	 0.	 -9.462725	 1.7004642	 1.2789407	 0.00812710	 0.	 0.	 -9.764497	 -0.65863056	 -0.4047584	 -0.02837825	 0.01412251	 0.02664624	 8.123908	 0.	 -5.6714076	 -0.05253441	 0.08918633	 -0.04031710	 0.00008517	 -0.00010889	 -0.00010671
-9.330998	 2.0070270	 2.030977	 0.01785298	 -0.00826033	 0.	 -9.623191	 -1.3723465	 -1.307681	 -0.04942879	 0.	 0.	 -9.48907	 1.7459696	 1.1711649	 -0.01119142	 0.	 0.	 -9.745337	 -0.713716	 -0.35206796	 -0.04236753	 0.00892649	 0.02118376	 7.8173456	 0.	 -5.364845	 -0.03909537	 0.02687807	 -0.04153883	 0.00008544	 -0.00010826	 -0.00010644
-9.371714	 2.0597172	 2.0525322	 0.00106584	 -0.01145788	 0.	 -9.55134	 -1.3292361	 -1.4106668	 -0.04876263	 0.	 0.	 -9.496255	 1.7579448	 1.2502005	 -0.02171669	 0.	 0.	 -9.733361	 -0.6873708	 -0.4311036	 -0.03943644	 0.01145788	 0.02371516	 7.6640648	 0.	 -5.5181264	 -0.04276056	 -0.04153883	 -0.04764748	 0.00008571	 -0.00010853	 -0.00010635
-9.292678	 2.023792	 2.0645072	 -0.01811944	 -0.00905972	 0.	 -9.587265	 -1.3052859	 -1.4034817	 -0.05209341	 0.	 0.	 -9.433984	 1.79866	 1.2214602	 -0.02611332	 0.	 0.	 -9.714202	 -0.66342056	 -0.34009288	 -0.06022052	 0.00852679	 0.01985145	 7.970627	 0.15328129	 -5.364845	 -0.04031710	 -0.01832595	 -0.05375614	 0.00008544	 -0.00010898	 -0.00010708
-9.369319	 1.906436	 2.0573222	 -0.03930321	 -0.00506278	 0.	 -9.620796	 -1.3388163	 -1.4130619	 -0.06634915	 0.	 0.	 -9.479489	 1.7100444	 1.1663748	 -0.02891118	 0.	 0.	 -9.721387	 -0.69695088	 -0.39996836	 -0.06808116	 0.01039203	 0.01918529	 7.6640648	 0.30656258	 -5.6714076	 -0.02321288	 0.00855211	 -0.06352998	 0.00008562	 -0.00010889	 -0.00010680
-9.319023	 1.8944610	 2.0453472	 -0.01865237	 -0.00439663	 0.	 -9.594451	 -1.3771366	 -1.4489871	 -0.06421745	 0.	 0.	 -9.467514	 1.7244144	 1.2046951	 -0.03144257	 0.	 0.	 -9.754917	 -0.7664064	 -0.45744884	 -0.06967994	 0.00786064	 0.01705359	 7.8173456	 0.15328129	 -5.6714076	 -0.00244346	 0.01466076	 -0.05742133	 0.00008590	 -0.00010898	 -0.00010698
-9.292678	 1.8537456	 2.0405572	 -0.01692036	 -0.01212404	 0.	 -9.659116	 -1.3819267	 -1.3699515	 -0.06741500	 0.	 0.	 -9.436379	 1.791475	 1.2023001	 -0.02704594	 0.	 0.	 -9.735757	 -0.75203632	 -0.36643808	 -0.06861409	 0.01052526	 0.01079173	 7.510783	 -0.15328129	 -5.824689	 -0.01832595	 -0.00244346	 -0.06475171	 0.00008535	 -0.00010880	 -0.00010717
-9.374108	 1.8058452	 2.0094218	 -0.02811179	 0.00026646	 0.	 -9.627981	 -1.3675565	 -1.4753324	 -0.06515007	 0.	 0.	 -9.541760	 1.7315996	 1.3148661	 -0.05622358	 0.	 0.	 -9.754917	 -0.7400612	 -0.34009288	 -0.06195253	 0.01345635	 0.01638744	 7.8173456	 0.15328129	 -5.824689	 -0.01466076	 0.03420845	 -0.06352998	 0.00008571	 -0.00010853	 -0.00010680
-9.364529	 1.8800908	 1.9711016	 -0.00772741	 0.00905972	 0.	 -9.620796	 -1.3340262	 -1.4082718	 -0.07047932	 0.	 0.	 -9.405244	 1.7938700	 1.312471	 -0.01318989	 0.	 0.	 -9.754917	 -0.75922136	 -0.2993775	 -0.0614196	 0.01532159	 0.02038437	 8.123908	 0.30656258	 -5.364845	 -0.02321288	 0.02443461	 -0.05986479	 0.00008580	 -0.00010789	 -0.00010689
-9.378899	 1.8393754	 2.1100128	 -0.01585451	 0.01025880	 0.	 -9.5705	 -1.4058768	 -1.429827	 -0.05342572	 0.	 0.	 -9.460329	 1.7315996	 1.3316312	 -0.05702297	 0.	 0.	 -9.699831	 -0.7616164	 -0.42391856	 -0.05489127	 0.01478866	 0.01732006	 7.8173456	 0.30656258	 -5.5181264	 -0.02565634	 0.00977384	 -0.07452555	 0.00008571	 -0.00010871	 -0.00010662
-9.333393	 1.8465604	 2.0597172	 0.00612863	 0.00213169	 0.	 -9.625586	 -1.3723465	 -1.3747416	 -0.05888821	 0.	 0.	 -9.5226	 1.7100444	 1.2430154	 -0.07807351	 0.	 0.	 -9.721387	 -0.6706056	 -0.39517832	 -0.04276722	 0.02184992	 0.01785298	 7.8173456	 0.45984388	 -5.6714076	 -0.03665191	 0.00855211	 -0.05742133	 0.00008553	 -0.00010944	 -0.00010735
-9.335789	 1.9040410	 2.0860624	 0.00786064	 -0.00759418	 0.	 -9.592055	 -1.4010868	 -1.432222	 -0.05249310	 0.	 0.	 -9.53218	 1.7076494	 1.3316312	 -0.07247779	 0.	 0.	 -9.723782	 -0.6322853	 -0.4167335	 -0.04729709	 0.01678713	 0.01785298	 7.8173456	 0.30656258	 -5.2115636	 -0.02321288	 0.04642576	 -0.05864306	 0.00008571	 -0.00010817	 -0.00010689
-9.342974	 1.899251	 2.019002	 -0.02917764	 0.00146554	 0.	 -9.601636	 -1.3412112	 -1.3795316	 -0.07194487	 0.	 0.	 -9.424404	 1.6836992	 1.3651614	 -0.07101225	 0.	 0.	 -9.730967	 -0.6155202	 -0.35446300	 -0.06248545	 0.01865237	 0.01318989	 7.8173456	 -0.30656258	 -5.6714076	 -0.01832595	 0.06475171	 -0.05497787	 0.00008544	 -0.00010853	 -0.00010644
-9.299863	 1.9567314	 2.030977	 -0.01492189	 0.00692802	 0.	 -9.625586	 -1.4010868	 -1.4513822	 -0.07394334	 0.	 0.	 -9.469910	 1.6357987	 1.3340262	 -0.07993874	 0.	 0.	 -9.747732	 -0.67539568	 -0.36404304	 -0.06888055	 0.01878560	 0.01119142	 7.510783	 0.61312516	 -5.6714076	 -0.02321288	 0.01099557	 -0.07086037	 0.00008553	 -0.00010880	 -0.00010680
-9.352553	 2.0549274	 1.9184112	 -0.03477335	 0.01785298	 0.	 -9.5705	 -1.4058768	 -1.3843216	 -0.07860643	 0.	 0.	 -9.467514	 1.6094536	 1.3579764	 -0.05435834	 0.	 0.	 -9.738152	 -0.73527112	 -0.3448829	 -0.07381011	 0.01905206	 0.00959264	 7.970627	 0.15328129	 -5.5181264	 -0.00488692	 0.00244346	 -0.07696902	 0.00008608	 -0.00010862	 -0.00010744
-9.405244	 1.9303862	 2.150728	 -0.06448392	 0.03397396	 0.	 -9.625586	 -1.3843216	 -1.4633573	 -0.07274426	 0.	 0.	 -9.448355	 1.666934	 1.322051	 -0.04822971	 0.	 0.	 -9.769287	 -0.7256911	 -0.33769784	 -0.07061255	 0.02051761	 0.01345635	 7.8173456	 0.15328129	 -5.5181264	 -0.02321288	 0.01832595	 -0.08185594	 0.00008562	 -0.00010853	 -0.00010744
-9.445959	 1.8417704	 2.0860624	 -0.05409188	 0.01798621	 0.	 -9.651931	 -1.4010868	 -1.3627664	 -0.07341041	 0.	 0.	 -9.486674	 1.676514	 1.3675565	 -0.05209341	 0.	 0.	 -9.771682	 -0.74485120	 -0.28500738	 -0.06408422	 0.02238284	 0.01199081	 8.123908	 0.15328129	 -5.5181264	 -0.01954768	 0.00366519	 -0.07330382	 0.00008544	 -0.00010826	 -0.00010698
-9.345368	 1.8321904	 2.0716924	 -0.03410719	 0.00253139	 0.	 -9.58008	 -1.3986918	 -1.3795316	 -0.06794793	 0.	 0.	 -9.436379	 1.6597489	 1.307681	 -0.03823736	 0.	 0.	 -9.740547	 -0.7280861	 -0.44307872	 -0.06941347	 0.01985145	 0.01425574	 7.6640648	 0.45984388	 -5.6714076	 -0.02932153	 0.00488692	 -0.06841691	 0.00008580	 -0.00010871	 -0.00010689
-9.395664	 1.8202152	 1.9974468	 -0.03530627	 -0.00026646	 0.	 -9.568106	 -1.3531864	 -1.3915067	 -0.06861409	 0.	 0.	 -9.445959	 1.6429838	 1.3244461	 -0.04236753	 0.	 0.	 -9.733361	 -0.75922136	 -0.41194348	 -0.06035375	 0.02398162	 0.01265696	 7.970627	 0.	 -5.824689	 -0.02565634	 0.01832595	 -0.06841691	 0.00008626	 -0.00010898	 -0.00010635
-9.402849	 1.7938700	 1.9854716	 -0.02691271	 -0.00612863	 0.	 -9.623191	 -1.4250369	 -1.4130619	 -0.06181929	 0.	 0.	 -9.445959	 1.6429838	 1.3172611	 -0.03104288	 0.	 0.	 -9.750127	 -0.7041359	 -0.35206796	 -0.05915467	 0.02424808	 0.01878560	 7.8173456	 0.	 -5.5181264	 -0.03298672	 0.03298672	 -0.0561996	 0.00008608	 -0.00010871	 -0.00010689
-9.352553	 1.8297954	 2.042952	 -0.00213169	 -0.00346401	 0.	 -9.53697	 -1.4130619	 -1.3364213	 -0.06714854	 0.	 0.	 -9.486674	 1.664539	 1.4130619	 -0.03290811	 0.	 0.	 -9.714202	 -0.70892600	 -0.37122812	 -0.06035375	 0.01945176	 0.01838591	 7.6640648	 0.	 -5.364845	 -0.03420845	 0.01221730	 -0.06352998	 0.00008590	 -0.00010908	 -0.00010717
-9.347763	 1.8681156	 2.0908524	 0.00666156	 -0.00266462	 0.	 -9.627981	 -1.3939017	 -1.2933109	 -0.06275191	 0.	 0.	 -9.472304	 1.674119	 1.3028909	 -0.02318223	 0.	 0.	 -9.714202	 -0.6945558	 -0.3329078	 -0.05169372	 0.02384839	 0.01945176	 7.510783	 -0.15328129	 -5.364845	 -0.03665191	 0.03054326	 -0.05497787	 0.00008553	 -0.00010898	 -0.00010680
-9.333393	 1.9471514	 2.1219878	 -0.00666156	 0.00039969	 0.	 -9.611216	 -1.4082718	 -1.3962967	 -0.05902144	 0.	 0.	 -9.441169	 1.6525638	 1.3436062	 -0.02424808	 0.	 0.	 -9.728572	 -0.7616164	 -0.41433848	 -0.05768912	 0.02358193	 0.02025114	 7.6640648	 0.30656258	 -5.824689	 -0.03787364	 0.03176499	 -0.05742133	 0.00008599	 -0.00010835	 -0.00010653
-9.321418	 1.8824858	 2.0405572	 -0.00346401	 -0.00186523	 0.	 -9.639956	 -1.4058768	 -1.4250369	 -0.05915467	 0.	 0.	 -9.414824	 1.6932792	 1.3004959	 -0.03370750	 0.	 0.	 -9.697436	 -0.72329608	 -0.4382887	 -0.04889586	 0.02504747	 0.01865237	 7.6640648	 0.45984388	 -5.6714076	 -0.04031710	 0.02321288	 -0.05497787	 0.00008590	 -0.00010862	 -0.00010680
-9.347763	 1.8441654	 2.0812724	 0.00013323	 -0.00666156	 0.	 -9.623191	 -1.3867166	 -1.3699515	 -0.05582389	 0.	 0.	 -9.441169	 1.7124394	 1.3148661	 -0.02224961	 0.	 0.	 -9.718991	 -0.7400612	 -0.3329078	 -0.04783001	 0.02251608	 0.01785298	 8.2771896	 0.30656258	 -5.5181264	 -0.03787364	 0.01221730	 -0.08307767	 0.00008599	 -0.00010862	 -0.00010662
-9.342974	 1.8633256	 2.0166068	 -0.00173200	 -0.01265696	 0.	 -9.582476	 -1.3891116	 -1.4082718	 -0.05675651	 0.	 0.	 -9.431589	 1.662144	 1.3579764	 -0.02797856	 0.	 0.	 -9.718991	 -0.73527112	 -0.474214	 -0.05116079	 0.02344869	 0.02025114	 7.970627	 0.15328129	 -5.0582824	 -0.03787364	 0.01099557	 -0.06475171	 0.00008590	 -0.00010889	 -0.00010680
-9.369319	 1.8082402	 2.0764826	 0.01505513	 -0.01998468	 0.	 -9.620796	 -1.3939017	 -1.3891116	 -0.05915467	 0.	 0.	 -9.419614	 1.6932792	 1.3340262	 -0.01771975	 0.	 0.	 -9.740547	 -0.6610255	 -0.4406837	 -0.04689739	 0.02291577	 0.02078407	 7.357502	 0.	 -5.6714076	 -0.04276056	 0.00610865	 -0.06352998	 0.00008562	 -0.00010871	 -0.00010662
-9.302258	 1.8130302	 2.0525322	 0.02398162	 -0.02411485	 0.	 -9.625586	 -1.3675565	 -1.3028909	 -0.06488361	 0.	 0.	 -9.460329	 1.7172294	 1.2621756	 -0.03170903	 0.	 0.	 -9.707016	 -0.7256911	 -0.50774424	 -0.05062787	 0.02184992	 0.02491424	 7.8173456	 0.30656258	 -5.2115636	 -0.03787364	 0.00855211	 -0.06963864	 0.00008653	 -0.00010871	 -0.00010671
-9.369319	 1.8872758	 2.0716924	 0.00532924	 -0.00519601	 0.	 -9.642351	 -1.3867166	 -1.3292361	 -0.06235222	 0.	 0.	 -9.441169	 1.6813040	 1.3292361	 -0.01105819	 0.	 0.	 -9.704621	 -0.67300064	 -0.4191285	 -0.05235987	 0.02211638	 0.02078407	 7.8173456	 0.30656258	 -5.364845	 -0.05497787	 -0.02321288	 -0.05009095	 0.00008580	 -0.00010871	 -0.00010671
-9.354948	 1.8441654	 2.1148028	 0.03317457	 -0.00905972	 0.	 -9.58008	 -1.3795316	 -1.3699515	 -0.06674885	 0.	 0.	 -9.445959	 1.786685	 1.2933109	 -0.01865237	 0.	 0.	 -9.668696	 -0.7496413	 -0.33769784	 -0.06594946	 0.01811944	 0.02118376	 7.970627	 0.15328129	 -5.6714076	 -0.03543018	 -0.06352998	 -0.0561996	 0.00008635	 -0.00010871	 -0.00010662
-9.316628	 1.8130302	 2.131568	 0.03357427	 -0.02478101	 0.	 -9.577685	 -1.4010868	 -1.3891116	 -0.05848851	 0.	 0.	 -9.443564	 1.7675248	 1.307681	 -0.05235987	 0.	 0.	 -9.726176	 -0.69695088	 -0.49576916	 -0.04130168	 0.01851914	 0.02291577	 7.970627	 0.30656258	 -5.6714076	 -0.04886922	 -0.01466076	 -0.04886922	 0.00008553	 -0.00010898	 -0.00010698
-9.362134	 1.8513506	 2.155518	 0.01918529	 -0.02411485	 0.	 -9.639956	 -1.3939017	 -1.3292361	 -0.05369219	 0.	 0.	 -9.515415	 1.7459696	 1.2334354	 -0.04889586	 0.	 0.	 -9.699831	 -0.74724624	 -0.40715344	 -0.04729709	 0.01865237	 0.02558039	 8.2771896	 0.45984388	 -5.364845	 -0.04642576	 -0.02443461	 -0.05253441	 0.00008517	 -0.00010835	 -0.00010662
-9.323813	 1.8657206	 2.1004326	 0.01572128	 -0.02598009	 0.	 -9.587265	 -1.3651614	 -1.3555814	 -0.05582389	 0.	 0.	 -9.491465	 1.8130302	 1.3028909	 -0.05142725	 0.	 0.	 -9.745337	 -0.70892600	 -0.46942396	 -0.04623124	 0.01718683	 0.02158346	 8.123908	 -0.30656258	 -5.5181264	 -0.04886922	 -0.01221730	 -0.05131268	 0.00008571	 -0.00010871	 -0.00010689
