-9.184902	 2.7638534	 1.6118485	 0.01811944	 -0.02478101	 0.	 -9.58008	 -1.3915067	 -1.5663432	 -0.05089433	 0.	 0.	 -9.668696	 0.80233176	 0.9220827	 -0.02797856	 0.	 0.	 -9.721387	 -1.0993142	 -0.476609	 -0.04676416	 0.01665390	 0.02051761	 7.8173456	 0.15328129	 -5.824689	 -0.27366764	 0.79045960	 -0.1282817	 0.00008662	 -0.00010871	 -0.00010562
-9.218432	 2.8237288	 1.6717241	 0.02558039	 -0.01825268	 0.	 -9.616006	 -1.4034817	 -1.5639482	 -0.05848851	 0.	 0.	 -9.678276	 0.8430471	 0.9125026	 0.00679479	 0.	 0.	 -9.632771	 -1.1735599	 -0.42391856	 -0.04303369	 0.01318989	 0.01985145	 7.510783	 0.15328129	 -5.364845	 -0.0720821	 0.4605924	 -0.05375614	 0.00008635	 -0.00010835	 -0.00010571
-9.266333	 2.8428888	 1.6932792	 -0.00985911	 -0.01785298	 0.	 -9.704621	 -1.4897025	 -1.544788	 -0.05982082	 0.	 0.	 -9.647141	 0.948428	 0.8119118	 -0.01452220	 0.	 0.	 -9.735757	 -1.1376345	 -0.4550538	 -0.04423277	 0.01692036	 0.01292343	 7.357502	 0.15328129	 -5.97797	 -0.01221730	 -0.11117747	 -0.04642576	 0.00008635	 -0.00010753	 -0.00010598
-9.254357	 2.8189388	 1.6573539	 -0.01732006	 -0.02651301	 0.	 -9.58008	 -1.427432	 -1.6549588	 -0.06035375	 0.	 0.	 -9.637561	 0.8789724	 0.838257	 -0.02691271	 0.	 0.	 -9.675881	 -1.0538088	 -0.51971936	 -0.05315926	 0.01332312	 0.01092496	 7.510783	 0.15328129	 -6.2845324	 -0.01710422	 -0.13194689	 -0.05253441	 0.00008644	 -0.00010789	 -0.00010626
-9.196877	 2.7183478	 1.664539	 -0.02198315	 -0.02717917	 0.	 -9.4747	 -1.4034817	 -1.5399979	 -0.06821439	 0.	 0.	 -9.671091	 0.82867696	 0.9675881	 -0.03623889	 0.	 0.	 -9.642351	 -1.1041043	 -0.53169448	 -0.04942879	 0.01572128	 0.01372281	 7.510783	 0.45984388	 -6.2845324	 -0.04398229	 0.10506883	 -0.05375614	 0.00008680	 -0.00010780	 -0.00010662
-9.165742	 2.6752374	 1.5950834	 -0.03170903	 -0.01012557	 0.	 -9.527390	 -1.4370121	 -1.5831083	 -0.06501684	 0.	 0.	 -9.606425	 0.8861575	 0.9292678	 -0.02025114	 0.	 0.	 -9.659116	 -1.190325	 -0.46942396	 -0.06408422	 0.01279019	 0.01212404	 7.6640648	 0.30656258	 -5.97797	 -0.03420845	 0.08063421	 -0.06597344	 0.00008644	 -0.00010762	 -0.00010571
-9.201667	 2.6752374	 1.6813040	 -0.02091730	 -0.00652833	 0.	 -9.493859	 -1.3771366	 -1.549578	 -0.06381776	 0.	 0.	 -9.671091	 0.9244778	 0.8669973	 -0.03264165	 0.	 0.	 -9.651931	 -1.199905	 -0.5843849	 -0.05355895	 0.01505513	 0.00746094	 7.970627	 0.30656258	 -6.1312512	 -0.02565634	 0.	 -0.06352998	 0.00008590	 -0.00010808	 -0.00010553
-9.192087	 2.6967926	 1.7196244	 -0.00959264	 -0.01279019	 0.	 -9.56092	 -1.4465921	 -1.5831083	 -0.05915467	 0.	 0.	 -9.630376	 0.9101076	 0.9364529	 -0.04396631	 0.	 0.	 -9.642351	 -1.1376345	 -0.51732432	 -0.05369219	 0.01492189	 0.01172434	 7.357502	 0.30656258	 -6.1312512	 -0.02565634	 0.06108652	 -0.05497787	 0.00008608	 -0.00010835	 -0.00010571
-9.201667	 2.6824224	 1.6789090	 -0.01212404	 -0.01052526	 0.	 -9.594451	 -1.3795316	 -1.4849125	 -0.06515007	 0.	 0.	 -9.58008	 0.9101076	 0.9148977	 -0.04276722	 0.	 0.	 -9.671091	 -1.2023001	 -0.48379408	 -0.05902144	 0.01478866	 0.01412251	 7.510783	 0.30656258	 -6.2845324	 -0.0280998	 0.06597344	 -0.0561996	 0.00008644	 -0.00010817	 -0.00010644
-9.232802	 2.7039776	 1.6094536	 -0.00439663	 -0.00826033	 0.	 -9.649536	 -1.4130619	 -1.6310087	 -0.06554977	 0.	 0.	 -9.606425	 0.8574172	 0.8837624	 -0.05795559	 0.	 0.	 -9.721387	 -1.2406204	 -0.5005592	 -0.05342572	 0.01745329	 0.00959264	 7.8173456	 0.30656258	 -6.2845324	 -0.03054326	 0.01099557	 -0.06352998	 0.00008653	 -0.00010762	 -0.00010617
-9.244778	 2.735113	 1.7675248	 0.01678713	 -0.00826033	 0.	 -9.651931	 -1.4034817	 -1.5280228	 -0.06701531	 0.	 0.	 -9.671091	 0.838257	 0.9172927	 -0.05169372	 0.	 0.	 -9.59924	 -1.1807449	 -0.48618908	 -0.05209341	 0.01638744	 0.00879326	 7.510783	 0.15328129	 -5.97797	 -0.03176499	 0.04031710	 -0.0561996	 0.00008653	 -0.00010762	 -0.00010571
-9.163347	 2.8069634	 1.7004642	 -0.00159877	 -0.01172434	 0.	 -9.582476	 -1.420247	 -1.5831083	 -0.06341807	 0.	 0.	 -9.604031	 0.83586208	 0.8741823	 -0.04729709	 0.	 0.	 -9.704621	 -1.192720	 -0.5053492	 -0.04836294	 0.01825268	 0.01225727	 7.8173456	 0.15328129	 -6.1312512	 -0.03054326	 0.07574729	 -0.05497787	 0.00008671	 -0.00010798	 -0.00010580
-9.242383	 2.7638534	 1.7220194	 -0.00159877	 -0.01119142	 0.	 -9.472304	 -1.3819267	 -1.5711331	 -0.06008729	 0.	 0.	 -9.596846	 0.79035664	 0.8047268	 -0.04862940	 0.	 0.	 -9.656721	 -1.2286453	 -0.46942396	 -0.04223430	 0.01891883	 0.01425574	 7.6640648	 0.61312516	 -5.824689	 -0.02321288	 0.08796459	 -0.05375614	 0.00008644	 -0.00010798	 -0.00010598
-9.266333	 2.8021736	 1.7555498	 -0.00706125	 -0.00719448	 0.	 -9.529785	 -1.3723465	 -1.5831083	 -0.06195253	 0.	 0.	 -9.587265	 0.8526272	 0.8909475	 -0.06075344	 0.	 0.	 -9.702227	 -1.1759548	 -0.5388795	 -0.05076110	 0.01652067	 0.01132465	 7.6640648	 0.15328129	 -5.6714076	 -0.03054326	 0.06230825	 -0.05009095	 0.00008662	 -0.00010798	 -0.00010626
-9.187297	 2.737508	 1.7483646	 -0.00253139	 -0.00492955	 0.	 -9.54655	 -1.3340262	 -1.5831083	 -0.06235222	 0.	 0.	 -9.675881	 0.7735915	 0.9819583	 -0.04143491	 0.	 0.	 -9.690251	 -1.1615847	 -0.4646339	 -0.05222664	 0.01811944	 0.01025880	 7.6640648	 0.30656258	 -5.824689	 -0.02443461	 0.03909537	 -0.05253441	 0.00008617	 -0.00010817	 -0.00010608
-9.170532	 2.7303228	 1.7124394	 -0.00239816	 -0.00959264	 0.	 -9.59924	 -1.3675565	 -1.549578	 -0.06714854	 0.	 0.	 -9.649536	 0.7999367	 0.9220827	 -0.03424042	 0.	 0.	 -9.654326	 -1.195115	 -0.48379408	 -0.05409188	 0.01838591	 0.01092496	 7.8173456	 0.45984388	 -5.824689	 -0.03176499	 0.06719517	 -0.0561996	 0.00008708	 -0.00010726	 -0.00010689
-9.225617	 2.7111628	 1.549578	 -0.00506278	 -0.00199846	 0.	 -9.568106	 -1.3723465	 -1.6357987	 -0.06301837	 0.	 0.	 -9.723782	 0.79035664	 0.8646023	 -0.04236753	 0.	 0.	 -9.738152	 -1.2286453	 -0.51732432	 -0.05835528	 0.01345635	 0.01532159	 7.6640648	 0.30656258	 -5.824689	 -0.01954768	 0.07696902	 -0.05742133	 0.00008590	 -0.00010798	 -0.00010635
-9.218432	 2.7686432	 1.7292046	 0.00719448	 0.00319754	 0.	 -9.647141	 -1.3675565	 -1.6286137	 -0.06621592	 0.	 0.	 -9.59924	 0.81909688	 1.0059085	 -0.00279785	 0.	 0.	 -9.661511	 -1.2741507	 -0.49097912	 -0.0614196	 0.01385604	 0.01212404	 7.6640648	 0.15328129	 -5.6714076	 -0.03543018	 0.0280998	 -0.05253441	 0.00008690	 -0.00010817	 -0.00010589
-9.218432	 2.7782232	 1.7339946	 0.00746094	 -0.00093261	 0.	 -9.53697	 -1.3196561	 -1.5998734	 -0.06062021	 0.	 0.	 -9.630376	 0.8454421	 0.8765774	 -0.03770444	 0.	 0.	 -9.639956	 -1.2741507	 -0.45744884	 -0.04822971	 0.01505513	 0.01492189	 7.8173456	 -0.15328129	 -5.6714076	 -0.02687807	 0.01343903	 -0.06230825	 0.00008635	 -0.00010826	 -0.00010589
-9.148976	 2.7854082	 1.674119	 0.02025114	 -0.00346401	 0.	 -9.623191	 -1.3460013	 -1.6022685	 -0.05968759	 0.	 0.	 -9.671091	 0.8262819	 0.9819583	 -0.04516539	 0.	 0.	 -9.675881	 -1.2046951	 -0.5819899	 -0.04663093	 0.01678713	 0.01598774	 7.8173456	 0.45984388	 -5.824689	 -0.03054326	 0.02199114	 -0.06475171	 0.00008617	 -0.00010798	 -0.00010608
-9.216038	 2.7135578	 1.7052544	 0.02917764	 -0.01132465	 0.	 -9.520205	 -1.2573856	 -1.5926883	 -0.05369219	 0.	 0.	 -9.582476	 0.79275168	 0.9029226	 -0.03264165	 0.	 0.	 -9.592055	 -1.2478055	 -0.5484596	 -0.04396631	 0.01638744	 0.02304900	 7.510783	 0.15328129	 -5.824689	 -0.03420845	 0.03176499	 -0.05497787	 0.00008617	 -0.00010780	 -0.00010498
-9.187297	 2.7422982	 1.6286137	 0.04023583	 -0.00333078	 0.	 -9.467514	 -1.3436062	 -1.5136527	 -0.05569065	 0.	 0.	 -9.563315	 0.73527112	 0.950823	 -0.04143491	 0.	 0.	 -9.632771	 -1.2549906	 -0.5005592	 -0.04396631	 0.01718683	 0.01758652	 7.357502	 0.15328129	 -5.824689	 -0.03543018	 -0.00610865	 -0.0561996	 0.00008644	 -0.00010789	 -0.00010626
-9.146582	 2.7830134	 1.7148344	 0.02944410	 -0.00093261	 0.	 -9.661511	 -1.3004959	 -1.6046635	 -0.05875497	 0.	 0.	 -9.637561	 0.74485120	 0.9101076	 -0.03464012	 0.	 0.	 -9.678276	 -1.2142752	 -0.5364845	 -0.04343338	 0.01478866	 0.01505513	 7.510783	 0.30656258	 -5.364845	 -0.03543018	 -0.03543018	 -0.05009095	 0.00008608	 -0.00010817	 -0.00010680
-9.228012	 2.8668392	 1.7411796	 0.03490658	 0.00173200	 0.	 -9.510625	 -1.3340262	 -1.5615531	 -0.06062021	 0.	 0.	 -9.661511	 0.8119118	 0.8550222	 -0.03823736	 0.	 0.	 -9.642351	 -1.2549906	 -0.47181896	 -0.04663093	 0.01518836	 0.02584686	 7.8173456	 0.30656258	 -5.97797	 -0.03054326	 -0.00733038	 -0.05864306	 0.00008635	 -0.00010817	 -0.00010608
-9.144187	 2.854864	 1.786685	 0.03397396	 -0.00386370	 0.	 -9.505835	 -1.3004959	 -1.5280228	 -0.05262634	 0.	 0.	 -9.59924	 0.77838152	 0.9987234	 -0.04769678	 0.	 0.	 -9.690251	 -1.2070901	 -0.51732432	 -0.04396631	 0.01412251	 0.02065084	 7.510783	 0.15328129	 -5.6714076	 -0.02932153	 -0.00488692	 -0.06230825	 0.00008617	 -0.00010817	 -0.00010589
-9.156162	 2.8285186	 1.7052544	 0.02691271	 -0.01079173	 0.	 -9.666301	 -1.3340262	 -1.5591581	 -0.05848851	 0.	 0.	 -9.647141	 0.81670184	 0.955613	 -0.05209341	 0.	 0.	 -9.627981	 -1.2502005	 -0.39996836	 -0.04743032	 0.01412251	 0.01971822	 7.357502	 0.15328129	 -5.97797	 -0.03298672	 -0.03054326	 -0.04642576	 0.00008644	 -0.00010798	 -0.00010608
-9.218432	 2.9051594	 1.6118485	 0.00972588	 -0.00106584	 0.	 -9.618401	 -1.3460013	 -1.6022685	 -0.065683	 0.	 0.	 -9.647141	 0.79275168	 0.9843532	 -0.04396631	 0.	 0.	 -9.649536	 -1.2837307	 -0.5125343	 -0.05022818	 0.01811944	 0.01945176	 7.6640648	 0.	 -5.6714076	 -0.01954768	 -0.03176499	 -0.05497787	 0.00008680	 -0.00010826	 -0.00010580
-9.163347	 2.8668392	 1.6813040	 0.01265696	 0.00213169	 0.	 -9.604031	 -1.3460013	 -1.544788	 -0.06115314	 0.	 0.	 -9.644746	 0.81430688	 1.0609939	 -0.05542419	 0.	 0.	 -9.728572	 -1.2190652	 -0.49337412	 -0.05435834	 0.01265696	 0.03410719	 7.8173456	 0.30656258	 -5.824689	 -0.03054326	 -0.01466076	 -0.05497787	 0.00008644	 -0.00010762	 -0.00010608
-9.213642	 2.857259	 1.6070585	 0.02558039	 -0.00079938	 0.	 -9.520205	 -1.4010868	 -1.6190336	 -0.05555742	 0.	 0.	 -9.649536	 0.73527112	 0.9412429	 -0.06701531	 0.	 0.	 -9.675881	 -1.3052859	 -0.4670289	 -0.0571562	 0.01332312	 0.03117611	 7.6640648	 0.	 -5.97797	 -0.02932153	 0.00366519	 -0.06841691	 0.00008626	 -0.00010817	 -0.00010571
-9.201667	 2.8333086	 1.6908842	 0.01372281	 0.00279785	 0.	 -9.620796	 -1.3627664	 -1.5184427	 -0.06648238	 0.	 0.	 -9.663906	 0.80233176	 0.948428	 -0.04183460	 0.	 0.	 -9.695042	 -1.2454104	 -0.4263136	 -0.0550245	 0.01438897	 0.02824502	 7.8173456	 0.30656258	 -6.2845324	 -0.02199114	 -0.01221730	 -0.05497787	 0.00008617	 -0.00010798	 -0.00010544
-9.223223	 2.8309138	 1.6956742	 -0.00439663	 0.00639509	 0.	 -9.5705	 -1.3603715	 -1.5591581	 -0.05329249	 0.	 0.	 -9.649536	 0.83586208	 0.9460329	 -0.05662327	 0.	 0.	 -9.721387	 -1.192720	 -0.4981642	 -0.04836294	 0.01518836	 0.03264165	 7.357502	 0.45984388	 -5.97797	 -0.03298672	 -0.02565634	 -0.05742133	 0.00008644	 -0.00010862	 -0.00010544
-9.196877	 2.7614582	 1.6166385	 -0.00319754	 -0.00133231	 0.	 -9.627981	 -1.3723465	 -1.5855033	 -0.06475038	 0.	 0.	 -9.620796	 0.82388696	 0.9268728	 -0.05662327	 0.	 0.	 -9.656721	 -1.199905	 -0.4311036	 -0.06501684	 0.01265696	 0.02771209	 7.6640648	 0.30656258	 -5.97797	 -0.03420845	 0.	 -0.05986479	 0.00008635	 -0.00010780	 -0.00010544
-9.165742	 2.735113	 1.6214286	 0.02158346	 0.	 0.	 -9.5226	 -1.3795316	 -1.6070585	 -0.06275191	 0.	 0.	 -9.632771	 0.80712176	 0.948428	 -0.04369984	 0.	 0.	 -9.649536	 -1.190325	 -0.4311036	 -0.05555742	 0.01012557	 0.02891118	 7.510783	 0.30656258	 -5.97797	 -0.03909537	 0.00610865	 -0.06108652	 0.00008690	 -0.00010789	 -0.00010589
-9.235197	 2.7183478	 1.5926883	 0.01985145	 0.00945941	 0.	 -9.594451	 -1.4394071	 -1.6094536	 -0.06062021	 0.	 0.	 -9.714202	 0.8119118	 0.8669973	 -0.06941347	 0.	 0.	 -9.673486	 -1.2070901	 -0.474214	 -0.05808882	 0.00866003	 0.02864471	 7.510783	 0.45984388	 -5.97797	 -0.02443461	 0.01221730	 -0.0720821	 0.00008671	 -0.00010798	 -0.00010635
-9.285493	 2.7997784	 1.662144	 0.01012557	 0.02438131	 0.	 -9.584870	 -1.4897025	 -1.5711331	 -0.05649004	 0.	 0.	 -9.726176	 0.7328761	 0.9220827	 -0.09059724	 0.	 0.	 -9.637561	 -1.190325	 -0.48139904	 -0.05182695	 0.01185758	 0.02371516	 7.6640648	 0.15328129	 -6.1312512	 -0.04520403	 0.04642576	 -0.04764748	 0.00008635	 -0.00010817	 -0.00010608
-9.127421	 2.7063728	 1.6884892	 -0.00945941	 0.01625421	 0.	 -9.582476	 -1.4873074	 -1.5950834	 -0.04729709	 0.	 0.	 -9.510625	 0.8550222	 0.9819583	 -0.02304900	 0.	 0.	 -9.647141	 -1.2023001	 -0.50774424	 -0.04543185	 0.00786064	 0.02931087	 7.6640648	 0.30656258	 -5.824689	 -0.03420845	 0.11117747	 -0.05253441	 0.00008644	 -0.00010780	 -0.00010617
-9.275913	 2.751878	 1.6980692	 -0.00452986	 0.01638744	 0.	 -9.647141	 -1.422642	 -1.6070585	 -0.05156049	 0.	 0.	 -9.608821	 0.81670184	 0.9268728	 -0.04743032	 0.	 0.	 -9.606425	 -1.1376345	 -0.5125343	 -0.04183460	 0.01612098	 0.03050995	 7.510783	 0.15328129	 -5.824689	 -0.04031710	 0.12950343	 -0.05131268	 0.00008608	 -0.00010789	 -0.00010517
-9.249568	 2.6967926	 1.6238236	 0.01945176	 0.00159877	 0.	 -9.630376	 -1.3843216	 -1.5902933	 -0.05569065	 0.	 0.	 -9.654326	 0.9220827	 0.8885524	 -0.05235987	 0.	 0.	 -9.675881	 -1.1759548	 -0.51971936	 -0.04769678	 0.01452220	 0.03090964	 7.510783	 0.	 -5.824689	 -0.0280998	 0.08918633	 -0.05131268	 0.00008644	 -0.00010789	 -0.00010608
-9.275913	 2.6584722	 1.5711331	 0.01851914	 -0.00999234	 0.	 -9.575291	 -1.3364213	 -1.5855033	 -0.06022052	 0.	 0.	 -9.690251	 0.7999367	 0.9795632	 -0.04516539	 0.	 0.	 -9.757312	 -1.1184744	 -0.4382887	 -0.05329249	 0.01185758	 0.02145023	 7.8173456	 0.30656258	 -5.824689	 -0.03787364	 0.03176499	 -0.04398229	 0.00008599	 -0.00010798	 -0.00010617
-9.192087	 2.7901984	 1.6429838	 -0.02478101	 0.02531393	 0.	 -9.577685	 -1.4130619	 -1.5807133	 -0.06688208	 0.	 0.	 -9.61361	 0.83586208	 0.831072	 0.00106584	 0.	 0.	 -9.673486	 -1.1543996	 -0.46942396	 -0.05995406	 0.00932618	 0.02438131	 7.6640648	 0.30656258	 -5.97797	 -0.02932153	 0.03298672	 -0.05009095	 0.00008662	 -0.00010808	 -0.00010535
-9.266333	 2.6896076	 1.5615531	 -0.01465543	 0.01372281	 0.	 -9.647141	 -1.4777274	 -1.5735282	 -0.06701531	 0.	 0.	 -9.515415	 0.9795632	 0.8765774	 -0.00786064	 0.	 0.	 -9.711806	 -1.1567947	 -0.4670289	 -0.04916233	 0.01745329	 0.02691271	 7.6640648	 0.45984388	 -5.824689	 -0.02565634	 0.05375614	 -0.05864306	 0.00008671	 -0.00010789	 -0.00010617
-9.299863	 2.5578814	 1.6549588	 0.08819908	 -0.01532159	 0.	 -9.594451	 -1.4441972	 -1.6166385	 -0.05662327	 0.	 0.	 -9.718991	 0.9220827	 0.77838152	 -0.0550245	 0.	 0.	 -9.692646	 -1.18793	 -0.5340895	 -0.04689739	 0.01732006	 0.02398162	 7.6640648	 0.15328129	 -5.824689	 -0.02199114	 -0.00122173	 -0.04642576	 0.00008653	 -0.00010789	 -0.00010580
